"prefix","id","level","class_name","article","status","source","create_date","target_url","publisher"
"10.1158",58094,"WARN","Net::HTTPBadGateway","10.1158/0008-5472.sabcs12-p6-04-08",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F0008-5472.sabcs12-p6-04-08&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.4103",58093,"WARN","Net::HTTPBadGateway","10.4103/2229-5070.105184",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.4103%2F2229-5070.105184&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Medknow"
"10.1155",58092,"WARN","Net::HTTPBadGateway","10.1155/2013/864985",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1155%2F2013%2F864985&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Hindawi Publishing Corporation"
"10.1158",58091,"WARN","Net::HTTPBadGateway","10.1158/1538-7445.am2011-1949",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1538-7445.am2011-1949&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1163",58090,"WARN","Net::HTTPBadGateway","10.1163/156852511x548117",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1163%2F156852511x548117&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Brill Academic Publishers"
"10.1063",58089,"WARN","Net::HTTPBadGateway","10.1063/1.4757412",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4757412&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1016",58088,"WARN","Net::HTTPBadGateway","10.1016/j.joms.2014.06.229",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.joms.2014.06.229&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1111",58087,"WARN","Net::HTTPBadGateway","10.1111/codi.12748",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1111%2Fcodi.12748&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Wiley-Blackwell"
"10.5380",58086,"WARN","Net::HTTPBadGateway","10.5380/rf.v42i4.25976",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.5380%2Frf.v42i4.25976&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Universidade Federal do Parana"
"10.1016",58085,"WARN","Net::HTTPBadGateway","10.1016/j.carbon.2013.08.019",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.carbon.2013.08.019&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.9790",58084,"WARN","Net::HTTPBadGateway","10.9790/2402-056",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.9790%2F2402-056&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","IOSR Journals"
"10.1007",58083,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-39476-8_45",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-39476-8_45&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.11610",58082,"WARN","Net::HTTPBadGateway","10.11610/connections.11.4.05",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.11610%2Fconnections.11.4.05&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Procon, Ltd."
"10.1142",58081,"WARN","Net::HTTPBadGateway","10.1142/9789814405072_0137",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1142%2F9789814405072_0137&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","World Scientific Pub Co Pte Lt"
"10.1093",58080,"WARN","Net::HTTPBadGateway","10.1093/jleo/ews022",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1093%2Fjleo%2Fews022&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Oxford University Press (OUP)"
"10.1063",58079,"WARN","Net::HTTPBadGateway","10.1063/1.3574430",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.3574430&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1143",58078,"WARN","Net::HTTPBadGateway","10.1143/jjap.50.04dg04",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1143%2Fjjap.50.04dg04&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Japan Society of Applied Physics"
"10.1007",58077,"WARN","Net::HTTPBadGateway","10.1007/s10231-011-0201-6",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10231-011-0201-6&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",58076,"WARN","Net::HTTPBadGateway","10.1007/978-3-319-03841-4_36",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-319-03841-4_36&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1007",58075,"WARN","Net::HTTPBadGateway","10.1007/s10194-011-0307-7",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs10194-011-0307-7&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",58074,"WARN","Net::HTTPBadGateway","10.1063/1.4798616",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4798616&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.1007",58073,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-36524-9_21",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-36524-9_21&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.4172",58072,"WARN","Net::HTTPBadGateway","10.4172/2165-7912.1000159",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.4172%2F2165-7912.1000159&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","OMICS Publishing Group"
"10.5380",58071,"WARN","Net::HTTPBadGateway","10.5380/rf.v42i3",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.5380%2Frf.v42i3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Universidade Federal do Parana"
"10.1007",58070,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-33257-9_11",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-33257-9_11&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1787",58069,"WARN","Net::HTTPBadGateway","10.1787/dcr-2011-graph100-de",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1787%2Fdcr-2011-graph100-de&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Organisation for Economic Co-Operation and Development (OECD)"
"10.1364",58068,"WARN","Net::HTTPBadGateway","10.1364/oe.21.025509",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1364%2Foe.21.025509&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Optical Society of America (OSA)"
"10.1016",58067,"WARN","Net::HTTPBadGateway","10.1016/j.msea.2013.09.015",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.msea.2013.09.015&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1007",58066,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-39310-5_19",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-39310-5_19&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1158",58065,"WARN","Net::HTTPBadGateway","10.1158/1538-7445.panca2012-b40",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1538-7445.panca2012-b40&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1007",58064,"WARN","Net::HTTPBadGateway","10.1007/978-1-4614-7016-8_5",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-1-4614-7016-8_5&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.2478",58063,"WARN","Net::HTTPBadGateway","10.2478/v10226-012-0014-x",502,"datacite","2014-10-27T09:51:41Z","http://search.datacite.org/api?q=relatedIdentifier:10.2478%2Fv10226-012-0014-x&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","De Gruyter Open Sp. z o.o."
"10.7855",58062,"WARN","Net::HTTPBadGateway","10.7855/ijhe.2011.13.4.041",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.7855%2Fijhe.2011.13.4.041&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Korean Society of Road Engineers"
"10.4203",58061,"WARN","Net::HTTPBadGateway","10.4203/ccp.106.15",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.4203%2Fccp.106.15&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Civil-Comp, Ltd."
"10.1017",58060,"WARN","Net::HTTPBadGateway","10.1017/chol9780521846257.031",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1017%2Fchol9780521846257.031&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Cambridge University Press (CUP)"
"10.1016",58059,"WARN","Net::HTTPBadGateway","10.1016/s0743-7315(14)00119-1",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fs0743-7315%2814%2900119-1&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1029",58058,"WARN","Net::HTTPBadGateway","10.1029/2010gc003333",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1029%2F2010gc003333&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Geophysical Union (AGU)"
"10.1016",58057,"WARN","Net::HTTPBadGateway","10.1016/j.proeng.2011.07.075",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1016%2Fj.proeng.2011.07.075&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Elsevier BV"
"10.1158",58056,"WARN","Net::HTTPBadGateway","10.1158/1538-7445.panca2012-a18",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1538-7445.panca2012-a18&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.5752",58055,"WARN","Net::HTTPBadGateway","10.5752/p.2237-8871.2012v13n18p32",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.5752%2Fp.2237-8871.2012v13n18p32&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Pontificia Universidade Catolica de Minas Gerais"
"10.1371",58054,"WARN","Net::HTTPBadGateway","10.1371/journal.pone.0035602",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1371%2Fjournal.pone.0035602&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Public Library of Science (PLoS)"
"10.1007",58053,"WARN","Net::HTTPBadGateway","10.1007/s12445-011-0163-3",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs12445-011-0163-3&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1158",58052,"WARN","Net::HTTPBadGateway","10.1158/1538-7445.am2011-4146",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F1538-7445.am2011-4146&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.9734",58051,"WARN","Net::HTTPBadGateway","10.9734/ajea/2012/611",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.9734%2Fajea%2F2012%2F611&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Sciencedomain International"
"10.1158",58050,"WARN","Net::HTTPBadGateway","10.1158/0008-5472.sabcs12-p3-05-03",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1158%2F0008-5472.sabcs12-p3-05-03&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","American Association for Cancer Research (AACR)"
"10.1007",58049,"WARN","Net::HTTPBadGateway","10.1007/978-1-4614-6880-6_27",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-1-4614-6880-6_27&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1353",58048,"WARN","Net::HTTPBadGateway","10.1353/scs.2013.0037",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1353%2Fscs.2013.0037&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Johns Hopkins University Press"
"10.1007",58047,"WARN","Net::HTTPBadGateway","10.1007/s13226-014-0071-x",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2Fs13226-014-0071-x&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
"10.1063",58046,"WARN","Net::HTTPBadGateway","10.1063/1.4825492",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1063%2F1.4825492&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","AIP Publishing"
"10.3997",58045,"WARN","Net::HTTPBadGateway","10.3997/2214-4609.20130314",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.3997%2F2214-4609.20130314&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","EAGE Publications"
"10.7767",58044,"WARN","Net::HTTPBadGateway","10.7767/zrgga.2011.128.1.956",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.7767%2Fzrgga.2011.128.1.956&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Bohlau Verlag"
"10.1007",58043,"WARN","Net::HTTPBadGateway","10.1007/978-3-642-39062-3_43",502,"datacite","2014-10-27T09:51:40Z","http://search.datacite.org/api?q=relatedIdentifier:10.1007%2F978-3-642-39062-3_43&fl=relatedIdentifier,doi,creator,title,publisher,publicationYear&fq=is_active:true&fq=has_metadata:true&indent=true&rows=5000&wt=json","Springer Science + Business Media"
